Q3_OO7zYVeK814_0_part_5.abc,0.3,0.3
Q4_FyK_c-TIcCA_0_part_14.abc,0.8,0.3
Q4_Ie5koh4qvJc_21_part_24.abc,0.8,0.3
Q4_Dw7M69CidJ8_2_part_7.abc,0.8,0.3
Q1_94ROf10d1iA_3_part_1.abc,0.8,0.8
Q2_rEz0D3VohFA_1_part_2.abc,0.3,0.8
Q3_IH2KrGjKXw0_1_part_9.abc,0.3,0.3
Q4_nGkpcWNAxDU_0_part_10.abc,0.8,0.3
Q3_wfXSdMsd4q8_0_part_11.abc,0.3,0.3
Q2_k4lT-sXg3iI_1_part_2.abc,0.3,0.8
Q3_uj3Gif77SYM_2_part_3.abc,0.3,0.3
Q4_IgpNyJVWcBo_0_part_19.abc,0.8,0.3
Q4_prUUays30Mg_0_part_5.abc,0.8,0.3
Q4_Tc684nD8CEA_3_part_13.abc,0.8,0.3
Q4_kfYaGryaGzI_0_part_7.abc,0.8,0.3
Q1_2Z9SjI131jA_0_part_3.abc,0.8,0.8
Q4_FSzOgraSKhs_1_part_3.abc,0.8,0.3
Q4_OyaY4213c2A_1_part_4.abc,0.8,0.3
Q4_9eMxCs-LXCE_2_part_18.abc,0.8,0.3
Q2_FUAK5TBaNY8_1_part_13.abc,0.3,0.8
Q4_yC0fAQxGgr0_1_part_14.abc,0.8,0.3
Q2_wfXSdMsd4q8_5_part_21.abc,0.3,0.8
Q4_B3aRl8iTEKw_1_part_13.abc,0.8,0.3
Q1_BGf5nCdzPOc_0_part_4.abc,0.8,0.8
Q3_fnqb8zqHqdY_1_part_7.abc,0.3,0.3
Q2_qlbazHayULg_5_part_10.abc,0.3,0.8
Q3_BzqX-9TA-GY_0_part_3.abc,0.3,0.3
Q2_iwxwLEvqeD8_1_part_9.abc,0.3,0.8
Q1_K6OFDxBU370_0_part_8.abc,0.8,0.8
Q1_Ie5koh4qvJc_12_part_10.abc,0.8,0.8
Q1_iFgSjUqI7iM_1_part_1.abc,0.8,0.8
Q3_TYkTOwBfFB8_0_part_12.abc,0.3,0.3
Q1_2Z9SjI131jA_2_part_13.abc,0.8,0.8
Q1_zmZHNy9T8Pg_2_part_4.abc,0.8,0.8
Q2_GwdQliEv6Z0_1_part_7.abc,0.3,0.8
Q4_61EA0xRX8gE_2_part_7.abc,0.8,0.3
Q4_GbUV3TXUzeQ_0_part_3.abc,0.8,0.3
Q1_Y5JcZQ0xg4Y_3_part_9.abc,0.8,0.8
Q2_7n32BtYb4d4_0_part_12.abc,0.3,0.8
Q1_gSwv8hZGM-s_1_part_12.abc,0.8,0.8
Q4_170KC2CbJ7Y_1_part_4.abc,0.8,0.3
Q2_JMt4m608s3k_1_part_13.abc,0.3,0.8
Q4_5J_zI7QE9W8_0_part_20.abc,0.8,0.3
Q3_wS0RzrBL9UI_2_part_2.abc,0.3,0.3
Q3_Oku8sIpTMAE_1_part_9.abc,0.3,0.3
Q2_UAm0aWvzFI8_1_part_16.abc,0.3,0.8
Q1_UOSlDydo94E_2_part_12.abc,0.8,0.8
Q2_EtAbPc20mn8_0_part_13.abc,0.3,0.8
Q3_ItGNJM6skM4_0_part_1.abc,0.3,0.3
Q4_12tDlCQVRtA_1_part_10.abc,0.8,0.3
Q1_9v2WSpn4FCw_1_part_2.abc,0.8,0.8
Q2_P-We4q3goKU_4_part_7.abc,0.3,0.8
Q4_DvIH5yUrboc_1_part_17.abc,0.8,0.3
Q4_hoPp_GLXQis_1_part_7.abc,0.8,0.3
Q4_iXiSFSGws-c_0_part_16.abc,0.8,0.3
Q4_1A9Hh2GrDTs_0_part_3.abc,0.8,0.3
Q1_ANZf1QXsNrY_2_part_9.abc,0.8,0.8
Q4_vJ77eDxHezE_1_part_20.abc,0.8,0.3
Q4_TOXg4-ZGb-g_2_part_10.abc,0.8,0.3
Q2_jIKX3ShvLxo_1_part_11.abc,0.3,0.8
Q4_k6aLLVX1D7Y_0_part_8.abc,0.8,0.3
Q4_TOXg4-ZGb-g_0_part_3.abc,0.8,0.3
Q3_JNzqL24ZcZ8_2_part_13.abc,0.3,0.3
Q4_rW1I58_lMEg_3_part_18.abc,0.8,0.3
Q4_iXiSFSGws-c_2_part_1.abc,0.8,0.3
Q3_PLfFWFZflQU_1_part_11.abc,0.3,0.3
Q1_4dXC1cC7crw_0_part_6.abc,0.8,0.8
Q3_wS0RzrBL9UI_1_part_8.abc,0.3,0.3
Q3_ldCQ6N9G6Mk_3_part_12.abc,0.3,0.3
Q1_dfNdpy8TUzA_0_part_6.abc,0.8,0.8
Q3_ItGNJM6skM4_0_part_6.abc,0.3,0.3
Q1__SJQaaRzD-A_1_part_10.abc,0.8,0.8
Q4_vBHoSz8cJIE_3_part_2.abc,0.8,0.3
Q2_Q5b5unyP8BM_1_part_7.abc,0.3,0.8
Q3_MbvPxCUMSek_0_part_15.abc,0.3,0.3
Q3_02t1bj7ZABY_1_part_16.abc,0.3,0.3
Q4_fShAWhXIits_0_part_1.abc,0.8,0.3
Q2_wfXSdMsd4q8_5_part_16.abc,0.3,0.8
Q4_d_49EtXDMFE_1_part_1.abc,0.8,0.3
Q1_e8NQ2NH0nc8_1_part_4.abc,0.8,0.8
Q4_Tjno89OVuRI_0_part_7.abc,0.8,0.3
Q4_FSzOgraSKhs_0_part_11.abc,0.8,0.3
Q2_D5kyjnlDNZs_0_part_9.abc,0.3,0.8
Q4_kfYaGryaGzI_1_part_7.abc,0.8,0.3
Q4_1fdxsFbnsX4_1_part_2.abc,0.8,0.3
Q2_EtAbPc20mn8_0_part_18.abc,0.3,0.8
Q3_xYZ8n8ULaNo_1_part_2.abc,0.3,0.3
Q3_Ie5koh4qvJc_3_part_16.abc,0.3,0.3
Q2_jTPXwbDtIpA_1_part_22.abc,0.3,0.8
Q1_bIx4DwkZxFY_1_part_10.abc,0.8,0.8
Q4_DvIH5yUrboc_2_part_17.abc,0.8,0.3
Q2_XC_SiJszQx0_1_part_20.abc,0.3,0.8
Q2_0J7lX-Tcx-w_2_part_7.abc,0.3,0.8
Q1_wnB2cjd6zbE_0_part_14.abc,0.8,0.8
Q1_J6X3rVU1H-c_1_part_9.abc,0.8,0.8
Q2_JYVXM0qNQAg_1_part_7.abc,0.3,0.8
Q1_KxlqB3j0zys_1_part_7.abc,0.8,0.8
Q2_OCqMDeD6Fmc_0_part_2.abc,0.3,0.8
Q1_bQS8eAXAhyE_0_part_9.abc,0.8,0.8
Q4_QBJ6YYYpIyk_0_part_5.abc,0.8,0.3
Q1_8rupdevqfuI_2_part_11.abc,0.8,0.8
Q1_fey-8bOR95E_1_part_3.abc,0.8,0.8
Q3_9Xg69XrVaYU_2_part_12.abc,0.3,0.3
Q4_NP0lwB-_-og_0_part_15.abc,0.8,0.3
Q4_vpTguZtJAFA_0_part_2.abc,0.8,0.3
Q4_Y1F0c3zgMJo_1_part_2.abc,0.8,0.3
Q4_V3Y9L4UOcpk_1_part_27.abc,0.8,0.3
Q3_epMOLn5Axw0_0_part_2.abc,0.3,0.3
Q1_doM_LWo-74A_4_part_16.abc,0.8,0.8
Q2_9v2WSpn4FCw_4_part_21.abc,0.3,0.8
Q2_S7Bo4-NCEDk_1_part_2.abc,0.3,0.8
Q1_vv6nrZ2myXw_0_part_10.abc,0.8,0.8
Q4_UpHutdJvZMI_2_part_7.abc,0.8,0.3
Q1_6kRPHamGDSo_1_part_3.abc,0.8,0.8
Q2_Kk60F8a7-Jw_0_part_14.abc,0.3,0.8
Q2_--2B4d4lQhs_1_part_12.abc,0.3,0.8
Q2_l-4Kce3YxxQ_2_part_10.abc,0.3,0.8
Q3_X1p8xcarVu0_3_part_3.abc,0.3,0.3
Q4_lTxVVdhFE6Q_1_part_5.abc,0.8,0.3
Q3_wqc8iqbDsGM_4_part_17.abc,0.3,0.3
Q2_9v2WSpn4FCw_6_part_32.abc,0.3,0.8
Q2_D-gDPh9ZpFk_2_part_15.abc,0.3,0.8
Q2_08t73Qgjkt4_2_part_35.abc,0.3,0.8
Q4_2Z9SjI131jA_6_part_13.abc,0.8,0.3
Q3_p2qihp_PnLY_1_part_9.abc,0.3,0.3
Q3_K84TcgjCRt4_1_part_7.abc,0.3,0.3
Q3_IH2KrGjKXw0_1_part_10.abc,0.3,0.3
Q4_3N2G21U7guk_0_part_3.abc,0.8,0.3
Q1_im4Qxn3GQvo_2_part_4.abc,0.8,0.8
Q4_UpHutdJvZMI_2_part_11.abc,0.8,0.3
Q3_qlbazHayULg_13_part_5.abc,0.3,0.3
Q1_BGf5nCdzPOc_0_part_8.abc,0.8,0.8
Q2_1TAKQK3s6qQ_0_part_1.abc,0.3,0.8
Q3_FUAK5TBaNY8_0_part_25.abc,0.3,0.3
Q2_16OaOpfOPZ0_3_part_11.abc,0.3,0.8
Q1_9v2WSpn4FCw_0_part_10.abc,0.8,0.8
Q4_biROWEwkDQQ_0_part_8.abc,0.8,0.3
Q3_nFunbdBrukY_0_part_10.abc,0.3,0.3
Q4_xrhWli_R98g_2_part_9.abc,0.8,0.3
Q2_qlbazHayULg_0_part_19.abc,0.3,0.8
Q4_BaHHHgDd0BU_1_part_7.abc,0.8,0.3
Q1_PdwxeMPXOCk_0_part_13.abc,0.8,0.8
Q3_nFunbdBrukY_0_part_6.abc,0.3,0.3
Q1_2Z9SjI131jA_9_part_13.abc,0.8,0.8
Q3_16OaOpfOPZ0_1_part_14.abc,0.3,0.3
Q3_uj3Gif77SYM_3_part_15.abc,0.3,0.3
Q4_XPLYvpyfKUM_1_part_12.abc,0.8,0.3
Q4_KRlAez34QfE_2_part_13.abc,0.8,0.3
Q4_PK8YIUaV3Xw_1_part_6.abc,0.8,0.3
Q3_c6CwY8Gbw0c_4_part_13.abc,0.3,0.3
Q4_ldCQ6N9G6Mk_5_part_6.abc,0.8,0.3
Q3_P-We4q3goKU_0_part_11.abc,0.3,0.3
Q2_61EA0xRX8gE_4_part_4.abc,0.3,0.8
Q3_Ie5koh4qvJc_22_part_12.abc,0.3,0.3
Q4_pRuwHN-lI44_2_part_1.abc,0.8,0.3
Q2_f2BXXa7lPuE_0_part_14.abc,0.3,0.8
Q4_XC_SiJszQx0_0_part_8.abc,0.8,0.3
Q4_xrhWli_R98g_2_part_5.abc,0.8,0.3
Q3_Ie5koh4qvJc_18_part_9.abc,0.3,0.3
Q2_f2BXXa7lPuE_0_part_3.abc,0.3,0.8
Q1_jziI_cuN_H8_2_part_18.abc,0.8,0.8
Q1_sZe3IB1OVfw_1_part_9.abc,0.8,0.8
Q2_jO2zX6Ul8GM_0_part_10.abc,0.3,0.8
Q4_ldCQ6N9G6Mk_1_part_3.abc,0.8,0.3
Q3_BIRDDxz0E4c_0_part_5.abc,0.3,0.3
Q4_heBmBQDWj-M_2_part_5.abc,0.8,0.3
Q4_5DqIntcmdRI_1_part_5.abc,0.8,0.3
Q2_9v2WSpn4FCw_7_part_14.abc,0.3,0.8
Q4_TOXg4-ZGb-g_2_part_6.abc,0.8,0.3
Q1_94ROf10d1iA_3_part_18.abc,0.8,0.8
Q4_ldCQ6N9G6Mk_1_part_17.abc,0.8,0.3
Q3_Ie5koh4qvJc_5_part_8.abc,0.3,0.3
Q1_JT1XJnVmABo_4_part_2.abc,0.8,0.8
Q4_Y1F0c3zgMJo_1_part_16.abc,0.8,0.3
Q4_DvIH5yUrboc_2_part_9.abc,0.8,0.3
Q1_6wFJhmhNeeg_0_part_7.abc,0.8,0.8
Q4_lQCrA2TE-fo_0_part_14.abc,0.8,0.3
Q3_wfXSdMsd4q8_0_part_1.abc,0.3,0.3
Q1_V3Y9L4UOcpk_2_part_3.abc,0.8,0.8
Q3_TonQX8XbvX8_3_part_5.abc,0.3,0.3
Q4_MT2_mXn-vGU_1_part_2.abc,0.8,0.3
Q3_fnqb8zqHqdY_0_part_8.abc,0.3,0.3
Q2_qlbazHayULg_7_part_19.abc,0.3,0.8
Q3_zjr_-ql5Avk_0_part_8.abc,0.3,0.3
Q4_T92R7xjce34_0_part_1.abc,0.8,0.3
Q3_S1T3UF1vhSk_0_part_7.abc,0.3,0.3
Q1_2Z9SjI131jA_13_part_4.abc,0.8,0.8
Q2_WQrPcuy50aA_0_part_12.abc,0.3,0.8
Q4_cXxGBDgFCs8_2_part_2.abc,0.8,0.3
Q1_xrhWli_R98g_1_part_17.abc,0.8,0.8
Q4_ADJ_PDauy-g_1_part_11.abc,0.8,0.3
Q3_ldCQ6N9G6Mk_3_part_9.abc,0.3,0.3
Q2_rEz0D3VohFA_1_part_1.abc,0.3,0.8
Q2_qlbazHayULg_11_part_9.abc,0.3,0.8
Q2_eGQUZ9FlUJ4_1_part_13.abc,0.3,0.8
Q1_IH2KrGjKXw0_3_part_18.abc,0.8,0.8
Q2_RiQMuhk_SuQ_1_part_2.abc,0.3,0.8
Q1_ANZf1QXsNrY_2_part_4.abc,0.8,0.8
Q4_6kRPHamGDSo_2_part_9.abc,0.8,0.3
Q2_kKFwiXKlhC8_0_part_21.abc,0.3,0.8
Q3_QJlnTN7HRwE_3_part_3.abc,0.3,0.3
Q4_DvIH5yUrboc_2_part_15.abc,0.8,0.3
Q4_Cir1kZyB7QM_1_part_4.abc,0.8,0.3
Q4_uUtnyA6tLnI_0_part_12.abc,0.8,0.3
Q4_170KC2CbJ7Y_0_part_6.abc,0.8,0.3
Q2_gvWDOIiocuE_1_part_7.abc,0.3,0.8
Q2_38i12IPkL5c_1_part_5.abc,0.3,0.8
Q1_jziI_cuN_H8_2_part_5.abc,0.8,0.8
Q3_7JIdJLkJ0S4_1_part_5.abc,0.3,0.3
Q4_B3aRl8iTEKw_1_part_21.abc,0.8,0.3
Q2_f2BXXa7lPuE_2_part_14.abc,0.3,0.8
Q4_biROWEwkDQQ_1_part_7.abc,0.8,0.3
Q2_eGQUZ9FlUJ4_1_part_11.abc,0.3,0.8
Q2_BzqX-9TA-GY_2_part_13.abc,0.3,0.8
Q2_qlbazHayULg_7_part_11.abc,0.3,0.8
Q3_qlbazHayULg_3_part_9.abc,0.3,0.3
Q4_V3Y9L4UOcpk_0_part_1.abc,0.8,0.3
Q2_RiQMuhk_SuQ_2_part_14.abc,0.3,0.8
Q2_Dg935IbDggo_0_part_5.abc,0.3,0.8
Q2_JMt4m608s3k_1_part_4.abc,0.3,0.8
Q1_FfwKrQyQ7WU_0_part_6.abc,0.8,0.8
Q2_0H4rq0L9OSw_1_part_7.abc,0.3,0.8
Q1_IH2KrGjKXw0_3_part_15.abc,0.8,0.8
Q3_X1p8xcarVu0_1_part_13.abc,0.3,0.3
Q2_f2BXXa7lPuE_0_part_8.abc,0.3,0.8
Q4_jCLgDtk695I_3_part_12.abc,0.8,0.3
Q1_K6OFDxBU370_1_part_5.abc,0.8,0.8
Q2_z5ewpQwGDNw_2_part_18.abc,0.3,0.8
Q4_ltxNPJda7zE_1_part_6.abc,0.8,0.3
Q1_SQDuF0qxGQw_2_part_15.abc,0.8,0.8
Q2_3_MxhSS86oU_1_part_8.abc,0.3,0.8
Q4_UpHutdJvZMI_1_part_4.abc,0.8,0.3
Q2_yrvKReuwVlY_2_part_17.abc,0.3,0.8
Q3_ilCcZpD39HU_1_part_6.abc,0.3,0.3
Q1_UOSlDydo94E_1_part_8.abc,0.8,0.8
Q2_yZGBxiNPu3k_0_part_13.abc,0.3,0.8
Q4_bfopzItCYrE_2_part_15.abc,0.8,0.3
Q4_DvIH5yUrboc_0_part_14.abc,0.8,0.3
Q4_vpTguZtJAFA_1_part_4.abc,0.8,0.3
Q4_oTi57hZfArE_2_part_19.abc,0.8,0.3
Q1_1vjy9oMFa8c_5_part_10.abc,0.8,0.8
Q2_kKFwiXKlhC8_0_part_15.abc,0.3,0.8
Q3_TonQX8XbvX8_1_part_11.abc,0.3,0.3
Q4_k6aLLVX1D7Y_0_part_13.abc,0.8,0.3
Q2_qlbazHayULg_7_part_14.abc,0.3,0.8
Q1_s5b8viFsVJE_0_part_24.abc,0.8,0.8
Q3_wfXSdMsd4q8_1_part_1.abc,0.3,0.3
Q4_JP3QKZlyQz4_2_part_5.abc,0.8,0.3
Q4_ADJ_PDauy-g_1_part_13.abc,0.8,0.3
Q1_FfwKrQyQ7WU_3_part_11.abc,0.8,0.8
Q1_8rupdevqfuI_1_part_3.abc,0.8,0.8
Q4_f2b4kpdw7_c_1_part_3.abc,0.8,0.3
Q2_Ie5koh4qvJc_26_part_1.abc,0.3,0.8
Q3_uj3Gif77SYM_4_part_9.abc,0.3,0.3
Q3_0EWWyyV7RJA_0_part_17.abc,0.3,0.3
Q2_1kny88W533Q_4_part_19.abc,0.3,0.8
Q3_FUAK5TBaNY8_3_part_3.abc,0.3,0.3
Q1_aYe-2Glruu4_0_part_11.abc,0.8,0.8
Q2_jrVXitpLGMk_1_part_5.abc,0.3,0.8
Q4_BaHHHgDd0BU_0_part_15.abc,0.8,0.3
Q1_UOSlDydo94E_1_part_10.abc,0.8,0.8
Q3_FUAK5TBaNY8_2_part_17.abc,0.3,0.3
Q4_AjN_5CdVUdw_0_part_15.abc,0.8,0.3
Q2_Iq6g_4AwUWs_1_part_14.abc,0.3,0.8
Q3_7JIdJLkJ0S4_0_part_15.abc,0.3,0.3
Q3_G4rL_OtfFAU_1_part_24.abc,0.3,0.3
Q1_3ahg_eQZhxs_1_part_2.abc,0.8,0.8
Q1_vv6nrZ2myXw_0_part_11.abc,0.8,0.8
Q4_Dw7M69CidJ8_1_part_13.abc,0.8,0.3
Q3_TonQX8XbvX8_1_part_15.abc,0.3,0.3
Q1_1vjy9oMFa8c_5_part_13.abc,0.8,0.8
Q4_OUb9uaOlWAM_0_part_8.abc,0.8,0.3
Q1_zmZHNy9T8Pg_2_part_12.abc,0.8,0.8
Q4_hoPp_GLXQis_0_part_8.abc,0.8,0.3
Q3_H6_7DjsbROQ_0_part_8.abc,0.3,0.3
Q2_ANZf1QXsNrY_6_part_11.abc,0.3,0.8
Q4_mGYKWCVnMwQ_0_part_4.abc,0.8,0.3
Q1_NP0lwB-_-og_1_part_18.abc,0.8,0.8
Q4_v3Nl5rUxLqE_1_part_10.abc,0.8,0.3
Q2_5CEAeMiXKaA_0_part_1.abc,0.3,0.8
Q4_j8Ir-ssM-AA_1_part_10.abc,0.8,0.3
Q2_JT1XJnVmABo_6_part_18.abc,0.3,0.8
Q2_Ie5koh4qvJc_26_part_17.abc,0.3,0.8
Q4_8TYY0qG-KOw_0_part_11.abc,0.8,0.3
Q4_I2MrA-o5H8I_1_part_14.abc,0.8,0.3
Q1_1Qc15G0ZHIg_2_part_11.abc,0.8,0.8
Q4_YAAxPW1GB7w_1_part_7.abc,0.8,0.3
Q3_0vLPYiPN7qY_3_part_9.abc,0.3,0.3
Q2_0v2N1ROvEI0_0_part_4.abc,0.3,0.8
Q4_Y1F0c3zgMJo_1_part_8.abc,0.8,0.3
Q2_OCqMDeD6Fmc_0_part_7.abc,0.3,0.8
Q1_GbUV3TXUzeQ_2_part_2.abc,0.8,0.8
Q2_P-We4q3goKU_6_part_7.abc,0.3,0.8
Q4_Tc684nD8CEA_2_part_12.abc,0.8,0.3
Q3_xIsvaT20pZ0_1_part_9.abc,0.3,0.3
Q4_Ie5koh4qvJc_1_part_2.abc,0.8,0.3
Q2_3ZnxqCZ7qGg_2_part_10.abc,0.3,0.8
Q4_egYSmNuIFGk_0_part_12.abc,0.8,0.3
Q1_VXgRfsVd_o0_0_part_4.abc,0.8,0.8
Q1_ZgT7yq2jsBk_0_part_16.abc,0.8,0.8
Q2_GwdQliEv6Z0_0_part_3.abc,0.3,0.8
Q1_vv6nrZ2myXw_2_part_13.abc,0.8,0.8
Q3_UE0y8MHqT-g_0_part_1.abc,0.3,0.3
Q1_bIx4DwkZxFY_0_part_3.abc,0.8,0.8
Q1_o5AIp2Yc01M_0_part_4.abc,0.8,0.8
Q3_yZGBxiNPu3k_1_part_5.abc,0.3,0.3
Q3_wqc8iqbDsGM_3_part_5.abc,0.3,0.3
Q4_5Ju9q1N2x0E_1_part_2.abc,0.8,0.3
Q2_XC_SiJszQx0_1_part_8.abc,0.3,0.8
Q3_wS0RzrBL9UI_1_part_6.abc,0.3,0.3
Q4_Tjno89OVuRI_1_part_10.abc,0.8,0.3
Q3_Ie5koh4qvJc_0_part_7.abc,0.3,0.3
Q4_biROWEwkDQQ_1_part_21.abc,0.8,0.3
Q4_OgkB7PfqWzA_0_part_1.abc,0.8,0.3
Q2_epX33OVpkmA_1_part_9.abc,0.3,0.8
Q3_G4rL_OtfFAU_0_part_16.abc,0.3,0.3
Q2_o20YCzej5_s_0_part_12.abc,0.3,0.8
Q1__SJQaaRzD-A_1_part_17.abc,0.8,0.8
Q1_s5b8viFsVJE_1_part_4.abc,0.8,0.8
Q4_Q49PWE0RJLY_0_part_6.abc,0.8,0.3
Q3_0lEL_XHyhuU_3_part_5.abc,0.3,0.3
Q2_CxFXrYgdSSI_1_part_20.abc,0.3,0.8
Q3_Ie5koh4qvJc_2_part_15.abc,0.3,0.3
Q4_I2MrA-o5H8I_2_part_10.abc,0.8,0.3
Q3_H6_7DjsbROQ_1_part_4.abc,0.3,0.3
Q4_FSzOgraSKhs_0_part_2.abc,0.8,0.3
Q1_VXgRfsVd_o0_2_part_12.abc,0.8,0.8
Q4_rW1I58_lMEg_0_part_12.abc,0.8,0.3
Q4_E6MARl3zjnQ_0_part_23.abc,0.8,0.3
Q2_dtS02mrDMsM_2_part_4.abc,0.3,0.8
Q2_CxFXrYgdSSI_0_part_10.abc,0.3,0.8
Q3_Ie5koh4qvJc_24_part_15.abc,0.3,0.3
Q4_Q49PWE0RJLY_0_part_2.abc,0.8,0.3
Q2_wfXSdMsd4q8_5_part_5.abc,0.3,0.8
Q1_XC_SiJszQx0_3_part_19.abc,0.8,0.8
Q2_snfsc7pEzlk_1_part_1.abc,0.3,0.8
Q3_tLmXAWfbGqs_0_part_13.abc,0.3,0.3
Q1_6wFJhmhNeeg_0_part_21.abc,0.8,0.8
Q1_zHwJG8Rrx6c_2_part_11.abc,0.8,0.8
Q3_By3JCii1k3w_0_part_19.abc,0.3,0.3
Q4_UaYYMRkHMYc_1_part_5.abc,0.8,0.3
Q3_D3onzY4MNxE_1_part_5.abc,0.3,0.3
Q2_ZTrEoB8T9YA_0_part_1.abc,0.3,0.8
Q1_2Z9SjI131jA_10_part_1.abc,0.8,0.8
Q2_Ie5koh4qvJc_7_part_9.abc,0.3,0.8
Q2_kKFwiXKlhC8_0_part_16.abc,0.3,0.8
Q2_l-4Kce3YxxQ_3_part_5.abc,0.3,0.8
Q1_s5b8viFsVJE_0_part_28.abc,0.8,0.8
Q1_doM_LWo-74A_2_part_11.abc,0.8,0.8
Q2_CxFXrYgdSSI_0_part_12.abc,0.3,0.8
Q2_ivCNV47tsRw_0_part_4.abc,0.3,0.8
Q2_S7Bo4-NCEDk_1_part_17.abc,0.3,0.8
Q3_nBIls0laAAU_0_part_4.abc,0.3,0.3
Q4_Xf2fox7zhCQ_2_part_9.abc,0.8,0.3
Q3_fnqb8zqHqdY_1_part_4.abc,0.3,0.3
Q4_Y1F0c3zgMJo_1_part_6.abc,0.8,0.3
Q2_ZTrEoB8T9YA_0_part_4.abc,0.3,0.8
Q2_Ie5koh4qvJc_9_part_4.abc,0.3,0.8
Q1_dfNdpy8TUzA_1_part_8.abc,0.8,0.8
Q1_1Qc15G0ZHIg_2_part_8.abc,0.8,0.8
Q1_HY9vPoHbgaI_1_part_12.abc,0.8,0.8
Q3_wS0RzrBL9UI_0_part_7.abc,0.3,0.3
Q2_Ie5koh4qvJc_11_part_1.abc,0.3,0.8
Q4_-_FjI4bT2Wo_0_part_14.abc,0.8,0.3
Q4_FyK_c-TIcCA_1_part_1.abc,0.8,0.3
Q2_9v2WSpn4FCw_5_part_6.abc,0.3,0.8
Q3_nBIls0laAAU_1_part_20.abc,0.3,0.3
Q4_jCLgDtk695I_1_part_9.abc,0.8,0.3
Q2_lalnGhxT3PQ_0_part_6.abc,0.3,0.8
Q1_Jn9r0avp0fY_0_part_8.abc,0.8,0.8
Q3_ldCQ6N9G6Mk_3_part_7.abc,0.3,0.3
Q2_D-gDPh9ZpFk_2_part_6.abc,0.3,0.8
Q1_PdwxeMPXOCk_0_part_1.abc,0.8,0.8
Q3_wfXSdMsd4q8_0_part_9.abc,0.3,0.3
Q1_SQDuF0qxGQw_1_part_17.abc,0.8,0.8
Q1_2Z9SjI131jA_11_part_4.abc,0.8,0.8
Q4_7gifuoofgpk_0_part_14.abc,0.8,0.3
Q2_ANZf1QXsNrY_6_part_8.abc,0.3,0.8
Q2_Ie5koh4qvJc_7_part_11.abc,0.3,0.8
Q4_UaYYMRkHMYc_1_part_13.abc,0.8,0.3
Q3_rEz0D3VohFA_0_part_7.abc,0.3,0.3
Q2_7n32BtYb4d4_0_part_19.abc,0.3,0.8
Q4_UaYYMRkHMYc_2_part_4.abc,0.8,0.3
Q1_QwsQ8ejbMKg_1_part_2.abc,0.8,0.8
Q1_e8NQ2NH0nc8_0_part_12.abc,0.8,0.8
Q1_IH2KrGjKXw0_3_part_23.abc,0.8,0.8
Q4_f2b4kpdw7_c_1_part_6.abc,0.8,0.3
Q2_9v2WSpn4FCw_6_part_28.abc,0.3,0.8
Q1_Ie5koh4qvJc_12_part_18.abc,0.8,0.8
Q4_xgtwQGeB6_0_0_part_12.abc,0.8,0.3
Q4_HQ8ISDX6PiI_1_part_13.abc,0.8,0.3
Q2_08t73Qgjkt4_2_part_16.abc,0.3,0.8
Q4_J6X3rVU1H-c_0_part_3.abc,0.8,0.3
Q3_ItGNJM6skM4_0_part_12.abc,0.3,0.3
Q2_qlbazHayULg_2_part_7.abc,0.3,0.8
Q1_mX-xs3OVhTs_1_part_5.abc,0.8,0.8
Q2_WQrPcuy50aA_1_part_7.abc,0.3,0.8
Q1_8izVTDgBQPc_1_part_6.abc,0.8,0.8
Q2_qlbazHayULg_1_part_25.abc,0.3,0.8
Q3__S991V8N-8s_0_part_5.abc,0.3,0.3
Q4_9eMxCs-LXCE_2_part_3.abc,0.8,0.3
Q4_2Z9SjI131jA_5_part_8.abc,0.8,0.3
Q2_0H4rq0L9OSw_1_part_4.abc,0.3,0.8
Q4_HYVmgq5Y93g_2_part_10.abc,0.8,0.3
Q1_0vLPYiPN7qY_1_part_10.abc,0.8,0.8
Q1_ANZf1QXsNrY_0_part_16.abc,0.8,0.8
Q1_HY9vPoHbgaI_0_part_5.abc,0.8,0.8
Q3_ii1Jw1-7Ka4_2_part_5.abc,0.3,0.3
Q1_bIx4DwkZxFY_2_part_6.abc,0.8,0.8
Q1_VXgRfsVd_o0_1_part_19.abc,0.8,0.8
Q2_kKFwiXKlhC8_0_part_5.abc,0.3,0.8
Q4_nGkpcWNAxDU_1_part_10.abc,0.8,0.3
Q2_08t73Qgjkt4_2_part_32.abc,0.3,0.8
Q2_08t73Qgjkt4_0_part_17.abc,0.3,0.8
Q4_aQ4PIaRMLwE_2_part_6.abc,0.8,0.3
Q4_UbKAl4roB8k_1_part_15.abc,0.8,0.3
Q1_xrhWli_R98g_1_part_1.abc,0.8,0.8
Q2_ufRISSD28XA_0_part_6.abc,0.3,0.8
Q4_Ie5koh4qvJc_27_part_4.abc,0.8,0.3
Q3_fnqb8zqHqdY_1_part_1.abc,0.3,0.3
Q1_vv6nrZ2myXw_1_part_6.abc,0.8,0.8
Q4_1vjy9oMFa8c_3_part_11.abc,0.8,0.3
Q2_Uu-oRTRT6uQ_1_part_11.abc,0.3,0.8
Q2_k-FNDbK6Qhg_0_part_8.abc,0.3,0.8
Q4_-_FjI4bT2Wo_2_part_8.abc,0.8,0.3
Q2_CxFXrYgdSSI_2_part_8.abc,0.3,0.8
Q4_vBHoSz8cJIE_4_part_7.abc,0.8,0.3
Q2_yrvKReuwVlY_3_part_10.abc,0.3,0.8
